#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL189	0.522438	0.0113418	0.527996	0.000450181	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	7.35775e-14	0.543165	0.508727	0.508727	N/A
ORTHOMCL192	0.562928	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.221767	0.0582655	0.697181	0.0504523	0.000470253	0.151402	0.613753	0.525503	0.525503	N/A
ORTHOMCL193	0.0564491	0.598268	0.0805168	0.556541	0.000429952	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL194	0.562928	0.562928	0.00136642	0.0449304	0.650333	0.029253	0.635566	0.574613	0.538001	0.702598	0.556895	0.69588	0.0582655	0.697181	0.533566	0.216927	0.0207863	0.613753	0.525503	0.525503	N/A
ORTHOMCL196	0.0650764	2.25783e-05	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	4.69189e-08	0.121319	0.517225	0.517225	N/A
ORTHOMCL197	0.0339992	0.562928	0.00136642	0.58117	0.650333	0.029253	0.635566	0.574613	0.538001	0.000395674	0.556895	0.0148542	0.227485	0.584716	0.533566	0.776191	0.718954	0.00346053	0.525503	0.525503	N/A
ORTHOMCL198	0.522438	5.84189e-06	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.584716	0.511585	0.639212	7.13645e-13	0.543165	0.508727	0.508727	N/A
ORTHOMCL199	0.614239	0.0675435	0.527996	0.529569	4.53153e-07	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	3.77851e-05	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL202	0.0947825	5.15001e-11	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.00134293	0.539086	0.221767	0.656541	0.584716	0.522768	0.337992	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL203	0.614239	0.614239	0.527996	0.529569	3.30608e-05	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.647422	0.656541	0.584716	0.522768	0.0496011	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL205	0.562928	0.0339992	0.0805168	5.16486e-05	0.0617189	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.00117343	0.370283	0.0881231	0.522768	0.337992	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL206	0.0650764	0.543377	0.0565503	0.603682	0.609422	0.287977	0.00708522	0.551776	0.525838	1.88524e-07	0.0101733	0.583972	0.656541	0.12511	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL209	0.543377	0.0226844	0.553663	0.0848386	0.609422	0.690896	0.597692	0.551776	0.525838	0.091523	0.539086	0.00117343	0.74394	0.0881231	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL211	0.598268	0.0564491	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	5.76292e-06	0.543165	0.508727	0.508727	N/A
ORTHOMCL213	0.562928	0.0339992	0.553663	0.00219811	0.0617189	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.647422	0.795565	0.697181	0.522768	0.337992	0.252857	0.0440644	0.517225	0.517225	N/A
ORTHOMCL215	0.598268	0.0564491	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	3.77851e-05	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL218	0.00294094	0.562928	0.00136642	0.58117	0.650333	0.029253	0.635566	0.574613	0.538001	0.702598	0.556895	0.69588	0.656541	0.584716	0.533566	0.216927	0.252857	0.121319	0.525503	0.0383125	N/A
ORTHOMCL219	0.562928	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.230662	0.0856573	0.0380602	0.370283	0.223479	0.533566	0.0968482	0.151402	0.172118	0.525503	0.525503	N/A
ORTHOMCL220	0.0564491	0.598268	0.527996	0.529569	0.000429952	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL223	0.562928	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	1.68081e-05	0.539086	0.221767	0.370283	0.0881231	0.522768	0.0496011	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL224	0.543377	2.25783e-05	0.553663	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.0873191	0.370283	0.648552	0.522768	0.148518	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL225	0.0650764	0.543377	0.0425146	0.122441	0.228432	0.743634	0.635566	0.574613	0.538001	0.310364	0.556895	0.69588	0.795565	0.697181	0.533566	0.431113	0.0207863	0.613753	0.525503	0.525503	N/A
ORTHOMCL227	0.581193	0.00521608	0.577216	0.0449304	0.00909747	0.287977	0.0543258	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL230	0.562928	0.0339992	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.00117343	0.370283	0.00120473	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL231	0.0650764	0.00126407	0.5	0.5	0.609422	0.120386	0.00203805	0.551776	0.525838	0.230662	0.539086	0.647422	0.795565	0.0386994	0.0504523	0.216927	0.718954	0.613753	0.525503	0.525503	N/A
ORTHOMCL236	0.562928	0.00294094	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.370283	0.00120473	0.522768	0.0496011	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL237	0.0452614	0.581193	0.0805168	0.556541	0.00909747	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.647422	0.370283	0.0881231	0.522768	0.72331	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL239	0.562928	0.562928	0.00136642	0.58117	0.650333	0.029253	0.635566	0.574613	0.538001	0.702598	0.556895	0.0148542	0.0582655	0.697181	0.533566	0.776191	0.718954	0.613753	0.525503	0.525503	N/A
ORTHOMCL241	0.543377	0.543377	0.0805168	5.16486e-05	0.609422	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.647422	0.656541	0.584716	0.522768	0.00525836	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL246	0.543377	6.39055e-07	0.553663	0.556541	0.609422	0.690896	0.597692	0.551776	0.525838	0.65329	0.539086	0.647422	0.74394	0.648552	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL251	0.562928	0.562928	0.0805168	0.00219811	0.0617189	0.287977	0.597692	0.551776	0.525838	1.79748e-06	0.0101733	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL254	0.543377	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	4.05799e-07	0.121319	0.517225	0.517225	N/A
ORTHOMCL258	0.598268	0.598268	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.94163e-07	0.543165	0.508727	0.508727	N/A
ORTHOMCL259	0.0339992	0.562928	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.16846	0.648552	0.522768	0.148518	0.0243132	0.580824	0.517225	0.517225	N/A
ORTHOMCL262	0.543377	0.543377	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	3.02541e-05	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL264	0.562928	0.562928	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.148518	2.89038e-05	0.121319	0.517225	0.517225	N/A
ORTHOMCL266	0.0339992	0.562928	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.647422	0.370283	0.648552	0.522768	0.72331	0.00184689	0.580824	0.517225	0.517225	N/A
ORTHOMCL267	0.581193	0.00521608	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.94163e-07	0.543165	0.508727	0.508727	N/A
ORTHOMCL270	0.0452614	0.581193	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.370283	0.0881231	0.511585	0.639212	0.000235381	0.580824	0.0258388	0.517225	N/A
ORTHOMCL271	0.581193	0.581193	0.527996	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL272	0.0339992	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.0195973	0.539086	0.221767	0.370283	0.648552	0.522768	0.00525836	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL275	0.00126407	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.370283	0.648552	0.0341542	0.72331	4.05799e-07	0.580824	0.517225	0.517225	N/A
ORTHOMCL277	0.629186	0.629186	0.527996	0.529569	2.80565e-08	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL279	0.522438	1.54987e-12	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	6.12588e-08	0.543165	0.508727	0.508727	N/A
ORTHOMCL280	0.0564491	0.598268	0.527996	0.529569	0.000429952	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL281	0.5	0.5	0.5	0.5	0.0890376	4.40989e-22	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	0.227485	0.584716	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL282	0.0339992	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.000153091	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL289	0.522438	0.522438	0.0805168	0.0299949	0.559997	0.61419	0.597692	0.0776835	0.525838	0.0195973	0.539086	0.000127625	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL291	1.73775e-08	0.0650764	0.0805168	0.0299949	0.609422	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.647422	0.656541	0.584716	0.522768	0.337992	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL292	0.0650764	2.25783e-05	0.0805168	0.0299949	0.609422	0.690896	0.597692	0.551776	0.525838	0.0195973	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL294	0.00126407	0.543377	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.647422	0.370283	0.0881231	0.522768	0.148518	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL295	0.522438	0.522438	0.577216	0.58117	0.559997	0.61419	0.0543258	0.0776835	0.525838	0.091523	0.539086	0.221767	0.370283	0.648552	0.522768	0.00097272	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL296	0.0339992	0.562928	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.647422	0.656541	0.584716	0.522768	0.0496011	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL297	0.562928	5.15001e-11	0.527996	0.000450181	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL303	0.562928	0.562928	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.000153091	0.539086	0.221767	0.656541	0.584716	0.522768	0.337992	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL304	0.00294094	0.562928	0.0805168	0.0299949	0.0617189	0.690896	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.74394	0.648552	0.522768	0.337992	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL306	0.0785282	0.629186	0.527996	0.529569	2.80565e-08	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL308	0.0650764	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.00134293	0.539086	0.00117343	0.74394	0.223479	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL312	0.598268	0.598268	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	5.58959e-05	0.543165	0.508727	0.508727	N/A
ORTHOMCL317	0.008024	0.598268	0.0417922	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.00243515	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL318	0.581193	0.000150397	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL319	0.562928	0.0339992	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.00134293	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL320	0.543377	0.0226844	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.370283	0.0881231	0.522768	3.02541e-05	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL322	0.581193	0.581193	0.0805168	0.556541	0.00909747	0.287977	0.597692	0.551776	0.525838	0.0195973	0.539086	0.647422	0.656541	0.584716	0.522768	0.337992	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL323	0.581193	0.581193	0.527996	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL326	0.543377	0.0650764	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.0571346	0.702598	0.556895	0.69588	0.370283	0.223479	0.533566	0.216927	0.00505082	0.172118	0.525503	0.525503	N/A
ORTHOMCL327	0.562928	0.0339992	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	2.89038e-05	0.121319	0.517225	0.517225	N/A
ORTHOMCL328	0.00294094	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL329	0.614239	0.614239	0.527996	0.529569	4.53153e-07	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL330	0.581193	4.15642e-07	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.00382718	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL331	0.581193	0.581193	0.527996	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL332	0.0947825	1.76788e-09	0.5	0.5	0.0617189	0.690896	0.00203805	0.551776	0.525838	0.65329	0.539086	0.647422	0.227485	0.584716	0.522768	0.72331	0.0243132	0.121319	0.517225	0.517225	N/A
ORTHOMCL334	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	3.88477e-17	0.584716	0.0173432	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL337	0.562928	0.562928	0.0805168	0.00219811	0.0617189	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL338	0.562928	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.00117343	0.656541	0.584716	0.522768	0.72331	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL339	0.543377	2.25783e-05	0.553663	0.0848386	0.609422	0.690896	0.597692	0.551776	0.525838	0.65329	0.539086	0.647422	0.74394	0.648552	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL341	0.522438	0.522438	0.527996	4.05691e-07	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.0341542	0.00525836	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL343	0.562928	0.00294094	0.0805168	0.00219811	0.0617189	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL344	0.0226844	0.543377	0.000487937	0.0299949	0.609422	0.690896	0.597692	0.551776	0.525838	0.091523	0.539086	0.0873191	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL347	0.562928	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.000153091	0.539086	0.221767	0.74394	0.648552	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL352	0.543377	0.00126407	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.370283	0.648552	0.522768	0.00097272	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL356	0.581193	0.581193	0.0805168	0.0299949	0.00909747	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL358	0.581193	0.581193	0.0805168	0.556541	0.00909747	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.337992	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL363	0.598268	0.598268	0.527996	0.529569	0.000429952	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.74394	0.223479	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL364	0.562928	0.562928	0.0805168	0.0299949	0.0617189	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.647422	0.656541	0.584716	0.522768	0.72331	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL365	0.543377	0.543377	0.0805168	0.0299949	0.609422	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL366	1.76014e-05	0.614239	0.0417922	0.529569	4.53153e-07	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL368	0.0650764	0.0226844	0.0805168	0.556541	0.609422	0.120386	0.597692	0.551776	0.525838	0.65329	0.539086	0.0873191	0.16846	0.648552	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL369	0.598268	0.0564491	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL373	0.598268	0.0564491	0.527996	0.529569	0.000429952	0.0124789	0.146693	0.551776	0.525838	0.65329	0.539086	0.00117343	0.656541	0.584716	0.00582553	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL374	0.0226844	0.0650764	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.00134293	0.539086	0.221767	0.656541	0.584716	0.522768	0.00525836	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL377	0.543377	0.00126407	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.12967	0.520148	0.583972	0.656541	0.584716	0.0341542	0.00097272	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL378	0.522438	0.522438	0.527996	1.35142e-05	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	2.95223e-05	0.656541	0.584716	0.511585	3.77851e-05	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL379	0.0564491	0.598268	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.00389813	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL382	0.562928	0.0339992	0.527996	0.000450181	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.76292e-06	0.543165	0.508727	0.508727	N/A
ORTHOMCL385	0.581193	0.581193	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL387	0.598268	0.598268	0.527996	0.529569	0.000429952	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.0873191	0.370283	0.648552	0.522768	0.337992	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL388	0.0339992	0.562928	0.527996	0.529569	0.0617189	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.74394	0.648552	0.522768	0.337992	0.00184689	0.580824	0.517225	0.517225	N/A
ORTHOMCL389	0.562928	0.562928	0.0805168	0.0299949	0.0617189	0.690896	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.74394	0.0881231	0.522768	0.337992	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL392	0.0226844	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.72331	3.45797e-06	0.121319	0.517225	0.517225	N/A
ORTHOMCL393	0.614239	0.614239	0.527996	0.529569	4.53153e-07	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.0439744	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL395	3.00902e-09	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	5.6883e-06	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL398	0.522438	0.0113418	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.0586374	0.647422	0.74394	0.223479	0.522768	0.0496011	2.89038e-05	0.580824	0.517225	0.517225	N/A
ORTHOMCL399	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.0341542	0.000173701	2.89038e-05	0.121319	0.517225	0.517225	N/A
ORTHOMCL400	0.522438	1.32583e-07	0.0417922	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	6.31584e-09	0.543165	0.508727	0.508727	N/A
ORTHOMCL402	0.008024	0.598268	0.527996	0.529569	7.31907e-06	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL404	0.581193	0.581193	0.527996	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.221767	0.370283	0.648552	0.522768	0.72331	0.00184689	0.580824	0.517225	0.517225	N/A
ORTHOMCL405	0.581193	0.00521608	0.0417922	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.370283	0.648552	0.522768	0.0496011	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL406	0.543377	0.0226844	0.553663	0.0848386	0.609422	0.287977	0.597692	0.551776	0.525838	0.0195973	0.539086	0.0178899	0.74394	0.223479	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL407	0.543377	0.543377	0.0417922	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.370283	0.0881231	0.522768	0.000173701	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL408	0.562928	0.562928	0.527996	0.529569	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.584716	0.511585	1.28915e-07	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL410	0.614239	0.0675435	0.527996	0.529569	4.53153e-07	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL411	0.581193	0.00521608	0.527996	0.529569	0.00909747	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.647422	0.656541	0.584716	0.522768	0.148518	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL412	0.522438	0.522438	0.5	0.5	0.559997	0.61419	0.0787267	0.526969	0.0387587	1.98894e-09	0.539086	0.647422	0.0269135	0.0182108	0.522768	0.337992	0.667897	0.580824	0.517225	0.517225	N/A
