FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>
ORTHOMCL2703	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2704	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2705	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	1	1	1	1
ORTHOMCL2706	1	1	1	2	1	1	1	1	1	2	1	1	0	1	1	1	2	1	1	1	1
ORTHOMCL2710	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2711	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2712	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2713	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2714	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2717	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
ORTHOMCL2720	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2721	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	1	1	1
ORTHOMCL2723	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2724	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2725	0	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1
ORTHOMCL2726	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2728	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2730	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2731	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2732	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2733	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1
ORTHOMCL2734	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2736	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2738	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2739	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2741	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2743	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2744	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2745	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1
ORTHOMCL2746	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2749	1	2	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2752	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
ORTHOMCL2754	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2756	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2758	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2760	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2761	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2762	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2763	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2764	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2765	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL2767	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	0	1	1	1	1
ORTHOMCL2769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2770	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2771	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2772	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL2774	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2775	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2776	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2777	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2778	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2781	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2782	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2783	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	3	1	1	1	1
ORTHOMCL2784	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2786	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2787	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2790	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2791	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2792	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2793	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2794	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2795	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2796	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2797	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2799	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2800	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2801	1	2	1	1	1	1	1	1	1	1	1	1	0	2	1	1	2	1	1	1	1
ORTHOMCL2802	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2803	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2805	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2807	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2808	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2809	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2810	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL2811	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2812	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2813	1	3	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2814	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2817	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2818	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
ORTHOMCL2819	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2821	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2822	3	1	1	1	1	0	1	1	1	2	1	1	1	1	1	0	2	1	1	1	1
ORTHOMCL2823	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2824	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL2826	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2828	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2829	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2830	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2831	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2832	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL2833	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2834	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2836	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2838	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1
ORTHOMCL2840	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2841	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2842	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ORTHOMCL2844	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2846	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
ORTHOMCL2847	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2848	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2849	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2851	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2853	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2854	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2856	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1
ORTHOMCL2857	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2859	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2861	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2862	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2863	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	0	2	1	1	1	1
ORTHOMCL2864	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2865	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
ORTHOMCL2867	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2868	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2869	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2870	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2872	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1
ORTHOMCL2873	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2874	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
ORTHOMCL2876	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2877	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2878	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2880	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2881	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2882	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2883	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2884	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2886	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2887	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2888	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2891	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2892	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2894	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2895	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2897	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2898	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2899	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2900	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
ORTHOMCL2901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2903	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2904	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2905	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2909	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2910	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2911	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2912	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2913	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2914	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2915	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2916	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2919	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2920	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2921	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2922	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2923	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2924	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2925	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2926	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL2927	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2928	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1
ORTHOMCL2929	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2930	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2931	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2932	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2933	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2934	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1
ORTHOMCL2935	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2936	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2937	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2940	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2941	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
ORTHOMCL2942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2943	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2944	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2945	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
ORTHOMCL2946	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2948	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL2949	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2950	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2951	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2952	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2953	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2954	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2955	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2956	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
ORTHOMCL2959	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2963	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL2966	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2967	2	3	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
ORTHOMCL2968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL2969	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2970	1	1	1	0	1	1	1	1	1	1	1	0	2	2	1	3	1	2	1	1	1
ORTHOMCL2972	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2973	2	2	1	0	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL2974	1	2	1	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2976	1	1	1	0	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1
ORTHOMCL2977	1	3	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2986	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2987	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2988	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2989	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2992	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1
ORTHOMCL2993	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2995	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2998	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3000	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL3001	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3003	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3004	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3007	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL3009	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3012	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3013	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3014	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3016	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3017	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3018	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3020	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3022	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3023	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3024	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3026	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3027	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3029	1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1
ORTHOMCL3030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3032	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3035	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3037	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3038	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3039	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL3040	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3041	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3042	1	1	2	2	1	1	2	1	1	1	1	1	0	2	1	1	0	1	1	1	1
ORTHOMCL3043	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
ORTHOMCL3044	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
